8900 SAUNDERS LN 20817,"38.98855518178272","-77.18236913184704"
201 N HAMMONDS FERRY RD 21090,"39.20791106390522","-76.65915920782443"
6900 MINK HOLLOW RD 20777,"39.17899196403246","-76.9848723183092"
3401 PINE CIR 21157,"39.481577","-76.956348"
2115 N CHARLES ST 21218,"39.313745749999995","-76.6164693"
723 N ADAMS ST 21078,"39.555","-76.095219"
200 LAMBERT AVE 21776,"39.541094","-77.104612"
3400 E FAIRMOUNT AVE 21224,"39.29377875","-76.56904981842894"
1 TRIPLE CROWN CT 20878,"39.096737","-77.263509"
2701 JOSEPH BIGGS MEMORIAL HWY 21901,,
613 POPES CREEK CT 20646,"38.536187","-76.972706"
3001 WESTMINSTER ST 21102,"39.660061","-76.892769"
2200 BROENING HWY 21224,"39.2646728","-76.54515014404774"
9401 WHITESVILLE RD 21849,"38.450692","-75.419498"
10 S HOWARD ST 21201,"39.288790399999996","-76.61967662992953"
7080 CRADLEROCK WAY 21045,"39.18818135","-76.84228159883995"
9 STONEWAIN CT 21204,"39.4102024","-76.620173"
241 W CHASE ST 21201,"39.3014567","-76.6193829"
6279 64TH AVE 20737,"38.9625572","-76.9070222"
3811 MEMORY LN 21009,"39.4598193","-76.3056555"
1 BEAUVOIR CT 20855,"39.140819","-77.144477"
787 MARTIN CT 21144,"39.12810359456303","-76.6472829485315"
206 TIMBER TRL 21014,"39.54405654176174","-76.35166103074086"
2 BRIGHTON CT 20877,"39.1285865","-77.1957910653667"
1701 FAWN WAY 21048,"39.497051","-76.936508"
5776 STEVENS FOREST RD 21045,"39.21153235","-76.85193269999999"
3370 LEONARDTOWN RD 20601,"38.620627","-76.900094"
9901 STONEWOOD CT 20772,"38.81258305","-76.83662183013678"
1300 TALL TIMBERS DR 21032,"39.049479","-76.605979"
3501 MAYFAIR RD 21207,"39.34543335","-76.7399851987486"
13 WARREN LODGE CT 21030,"39.4735169","-76.63856127212578"
800 CONGRESSIONAL CT 20721,"38.90235565","-76.80976540045614"
10000 OLD COURT RD 21163,"39.343506","-76.83192"
21501 GOSHEN HUNT LN 20882,"39.208057","-77.172747"
13601 DIXIE DR 21742,"39.687436","-77.724058"
7560 BURCH RD 20677,"38.503312897959184","-77.06031142857142"
824 LANDAY AVE 21237,"39.30345375530049","-76.53536016164556"
23700 COLLINS RD 21655,"38.75955749635574","-75.88576170803887"
100 CROSS KEYS RD 21210,"39.357048","-76.645198"
6811 SPRING RD 20613,"38.713341650000004","-76.88863614579716"
2002 BALTIMORE RD 20851,"39.08412201030928","-77.11936862886598"
7900 POWHATAN ST 20784,"38.9629563","-76.87825406069246"
3383 S LEISURE WORLD BLVD 20906,"39.09645693454271","-77.06594786538535"
2045 ALLEN DR 21401,"38.97607135","-76.53434850703391"
10564 TWIN RIVERS RD 21044,"39.220396","-76.878246"
9100 REICHS FORD RD 21704,"39.375624","-77.348638"
5427 55TH PL 20737,"38.9562197","-76.9206876"
1301 DORCHESTER AVE 21851,"38.06674","-75.553927"
9001 WANDERING TRAIL DR 20854,"39.0684835","-77.1840393879959"
501 HIGH ST 21620,"39.211362","-76.070206"
7070 CRADLEROCK WAY 21045,"39.18879135","-76.84236875353542"
6101 BUCKLER RD 20735,"38.75295935","-76.90277093952294"
400 GRAND AVE 21502,"39.633966","-78.761528"
1023 HUNTSWORTH CT 20743,"38.8761152","-76.91219816756988"
8100 PLOWDEN DR 20646,"38.545151","-77.031261"
10000 VIRGINIA MANOR RD 20705,"39.063645300000005","-76.89178035"
6879 OLD WATERLOO RD 21075,"39.18492224085774","-76.78759792369891"
9101 FRANKLIN SQUARE DR 21237,"39.3498954","-76.4778558"
5209 FRANKFORD AVE 21206,"39.325420333333334","-76.54109133333333"
16400 LEO JAMES CT 20707,"39.114286750000005","-76.88655692041928"
601 LAVENHAM CT 21093,"39.4520224","-76.6574597"
3101 JENKINS LN 20640,"38.62709219086894","-77.08651363916384"
2200 BROENING HWY 21224,"39.2646728","-76.54515014404774"
4 BITTERROOT CT 21117,"39.419052699999995","-76.77422945985981"
3100 PARKSIDE DR 21214,"39.3355204","-76.57246676575976"
126 MAFFITT ST 21921,"39.606921","-75.83524054545455"
1525 POINTER RIDGE PL 20716,"38.90997025","-76.71854686128248"
7667 MAPLE AVE 20912,"38.98331185","-77.00528075"
401 GOOD HOPE RD 21531,"39.674993","-79.422324"
5911 EASTERN AVE 21224,"39.28729855656327","-76.54539121861494"
3601 WALNUT GROVE RD 21787,"39.674875","-77.180994"
10601 HINKLE RD 21502,"39.65321538496828","-78.66665957823741"
1201 BUMBLE BEE RD 21520,"39.570568","-79.334598"
11201 WHYE RD 21678,"39.285799","-76.045327"
4404 LAPLATA AVE 21211,"39.3414376959494","-76.64577309632054"
24351 MERVELL DEAN RD 20636,,
6188 OXON HILL RD 20745,"38.8036382","-76.9813823"
5701 PLATA ST 20735,"38.7733402","-76.90881269771323"
2 SKIPJACK CT 21221,"39.3094103","-76.439702"
7701 EAGLES HEAD CT 20855,"39.123814","-77.156917"
201 PONDVIEW CT 21620,"39.232428","-76.073914"
21222,"39.264543033113554","-76.50252314500324"
7801 STAFFORD HILL CT 21061,"39.135965","-76.654559"
11533 FEBRUARY CIR 20904,"39.04765925018413","-76.97755196762633"
3201 MONTEBELLO TER 21214,"39.337857","-76.569336"
200 WILLIS AVE 21601,"38.786524","-76.073246"
1201 MAPLE TERRACE LN 21716,"39.323418","-77.624592"
308 LORI DR 21061,"39.15092508650891","-76.64045314869286"
2023 SCHOOL ST 21005,"39.47903853023158","-76.12484905398857"
1 LOUGH MASK CT 21093,"39.4474055","-76.65181759609038"
1201 BOOKER TER 20743,"38.905729","-76.899743"
14825 ASHFORD PL 20707,"39.09323964887607","-76.86440296070789"
1201 AGORA DR 21014,"39.5475963","-76.3155141"
505 HIGH ACRE DR 21157,"39.57119077257088","-76.97313193121393"
2900 MCCOMAS AVE 20895,"39.033188","-77.058192"
2300 EMORY RD 21136,"39.511751","-76.873646"
5700 OLD TEMPLE HILL RD 20748,,
21202,"39.299666278283325","-76.60699447154778"
5100 CRISFIELD MANOR CT 20695,,
6307 MACARTHUR BLVD 20816,"38.94496449035096","-77.11814024533258"
2449 GREEN LEAF TER 20732,"38.6928126","-76.5562175"
13551 BELLE CHASSE BLVD 20707,"39.07592924489796","-76.88070618367347"
6704 W FOREST RD 20785,"38.9250449","-76.8914557"
13000 POINT LOOKOUT RD 20680,"38.102363","-76.365104"
40173 FOLLY COVE LN 20650,,
101 WAELCHLI AVE 21227,"39.245979","-76.688843"
8001 LONG BRANCH TER 21061,"39.127574","-76.639664"
4041 JAY EM CIR 21042,"39.2574451","-76.85375382199712"
6314 GREENSPRING AVE 21209,"39.37006415","-76.68505425414003"
601 PRINCE GEORGE ST 20707,"39.107066","-76.852775"
3601 STRAWBERRY HILL DR 20735,"38.711243350000004","-76.94731893373412"
2801 BEECHWOOD LN 21047,"39.49037065978177","-76.41601000258183"
8300 TAPU CT 21236,"39.3830645","-76.501437"
40247 DOCKSER DR 20659,,
3800 BUTLER RD 21136,"39.500275","-76.783248"
722 QUINCE ORCHARD BLVD 20878,"39.1409041","-77.22766701143465"
6310 STEVENS FOREST RD 21046,"39.1983214","-76.8531278311051"
1400 PEACHWOOD LN 20716,"38.90876935","-76.72331999424958"
2700 HARFORD RD 21047,"39.490669","-76.40732"
1105 N POINT BLVD 21224,"39.2893816","-76.5069405"
1601 ST GILES RD 21056,"39.07492","-76.436327"
21222,"39.264543033113554","-76.50252314500324"
9002 FOREST MILL CT 21117,"39.400713","-76.7864813"
6700 CAMPFIELD RD 21207,"39.347321","-76.72236495628613"
12526 VEIRS MILL RD 20853,"39.06237983333333","-77.09377491666666"
4000 2ND ST 20714,"38.704493","-76.535553"
7295 NAWNEES PL 20646,"38.53468271584926","-77.05996487665757"
311 W SIDE DR 20878,"39.12475135","-77.20516484929735"
7064 GENTLE SHADE RD 21046,,
19929 SWEETGUM CIR 20874,"39.1832355665316","-77.27460252609885"
400 LITTLE QUARRY RD 20878,"39.1231602","-77.2465852"
401 CONGRESS AVE 21078,"39.547796","-76.089909"
111 WILLOW BEND DR 21117,"39.4296407","-76.7834411"
3500 POOLE ST 21211,"39.328009","-76.63695"
7701 BEL ALTON NEWTOWN RD 20646,"38.500111","-76.943261"
2500 SHORT PUTT CT 21114,"39.0199892","-76.6687506"
46715 ORCHID LN 20653,,
27600 PEMBERTON DR 21801,,
7823 DENTON AVE 21219,"39.209539050000004","-76.43953576871317"
7100 ROLLING BEND RD 21244,"39.3113633","-76.7552773"
200 LEE AVE 21635,"39.348818","-75.876456"
22004 VALLEY ESTATES DR 20653,,
12400 VEIRS MILL RD 20906,"39.060081","-77.089781"
1200 HAMPTON PARK BLVD 20743,"38.8905544","-76.8535522"
4315 57TH AVE 20710,"38.94384948179089","-76.91697011978931"
4400 23RD PL 20748,"38.829574","-76.952968"
12301 GALESVILLE DR 20878,"39.133891","-77.25582"
2527 ROSS RD 20910,"38.9966546583134","-77.05321061169681"
37 TENTMILL LN 21208,"39.3608947","-76.7543574"
18001 BLISS DR 20837,"39.152871","-77.412625"
500 W BAY FRONT RD 20711,"38.78366","-76.635424"
17100 INDIAN GRASS DR 20874,"39.1362676141231","-77.28383843155196"
2900 CEDAR WOODS DR 21613,,
1200 STEUART ST 21230,"39.269431","-76.588644"
501 LEPPO RD 21158,"39.69875415862666","-77.01727382153648"
2807 CRESMONT AVE 21211,"39.32199045","-76.62082681568639"
12800 BIG POOL RD 21722,"39.632811","-77.929878"
11701 SUMMER OAK DR 20874,"39.16460851085434","-77.24317825516339"
11600 WORCESTER HWY 21862,"38.399551","-75.2084"
400 E EAST ST 21875,"38.317194400000005","-75.61606280626125"
3704 DORCHESTER RD 21215,"39.32868885","-76.67899401387677"
6700 WILSON LN 20817,"38.985496499999996","-77.13477200388601"
11309 GOLDEN EAGLE PL 20603,"38.62746702040816","-76.92102879591837"
2900 CHESLEY AVE 21234,"39.366628899999995","-76.55154336541116"
809 GORSUCH AVE 21218,"39.32639175","-76.60499734494363"
601 ARRINGTON RD 21658,"38.95826631531154","-76.11402957873347"
3900 FAIT AVE 21224,"39.28389315","-76.56396510654983"
4800 RIVER RD 20816,"38.959492","-77.095789"
20892,"39.00062532916667","-77.102599296875"
2100 DENTON HALL 20742,,
138 ONLEY RD 21804,"38.343407","-75.595129"
9301 KINGS GRANT RD 20723,"39.123463","-76.833243"
21218 HICKORY FOREST WAY 20876,"39.20428528620107","-77.23578514449726"
1100 HIGGINS PL 20852,"39.064191","-77.117639"
8493 GREENBELT RD 20770,"38.991235607984194","-76.85955434789588"
6298 MAXWELL DR 20746,"38.81645122369074","-76.89737397641538"
8404 FLOWER AVE 20912,"38.99415481693928","-77.00237780282322"
14501 OLD MILL RD 20772,"38.81806795","-76.75455069072903"
953 REDFIELD RD 21014,"39.538663","-76.32679556116335"
1902 NUTTAL AVE 21040,"39.41394626652705","-76.30063572579128"
3107 BANCROFT RD 21215,"39.36727775","-76.694143476811"
2027 BEAR RIDGE RD 21222,"39.2547427","-76.486785"
1 KINSMAN VIEW CIR 20901,"39.026996","-77.011343"
111 MARKET PL 21202,"39.28769834913876","-76.60681519991546"
19659 CRYSTAL ROCK DR 20874,,
346 PROSPECT BLVD 21701,"39.401583","-77.420741"
910 SHADY GLEN DR 20743,"38.876551","-76.881205"
101 LINCOLN ST 21639,"38.973085","-75.802818"
8601 WILENOAK CT 21237,"39.336275","-76.500201"
5109 SOUTHERN AVE 20743,"38.8774694","-76.9286771"
6988 WALKER MILL RD 20743,"38.8724797","-76.8859299"
7505 DEMOCRACY BLVD 20817,"39.0247248","-77.15448606770588"
14601 HAMPSHIRE HALL CT 20772,"38.8223956","-76.760367"
1200 ENGLEBERTH RD 21221,"39.27680461530805","-76.39505236709947"
7858 MANET WAY 21144,"39.133058","-76.718155"
1300 W LANVALE ST 21217,"39.297934","-76.639256"
5800 40TH AVE 20782,"38.95848395","-76.95039861164335"
2000 JAMESON ST 20748,"38.829678","-76.966278"
4140 ANNAPOLIS RD 21227,"39.2378853","-76.64161600885646"
1800 BATTLEMENT CT 21144,"39.131822","-76.714883"
8033 SNOUFFER SCHOOL RD 20879,"39.160595","-77.162503"
13117 MILLHAVEN PL 20874,"39.15018791666667","-77.2750951875"
554 S FREDERICK AVE 20877,"39.13294345","-77.19018696204355"
15812 PEACH WALKER DR 20716,"38.91473535","-76.73137208893681"
12801 BROADFORDING RD 21722,"39.66131929528813","-77.92962557190573"
11750 BALTIMORE AVE 20705,"39.04765199342088","-76.90042903263333"
9017 PHYLLIS DR 20735,"38.764244899999994","-76.91454070597229"
18000 CALICO CIR 20832,"39.152651","-77.078781"
902 MARTELL CT 21014,"39.536561795918374","-76.3749108367347"
14200 LAUREL PARK DR 20707,"39.08449445","-76.87972320603956"
14400 HICKSVILLE RD 21722,"39.695687","-77.875254"
12001 MCKINLEY DR 21750,"39.7004816","-78.1597064040017"
3485 PROMENADE PL 20603,"38.6148779738124","-76.93532226992828"
1749 JARRETTSVILLE RD 21084,"39.60505943616237","-76.47611115916972"
1105 STONE GATE BLVD 21921,"39.65207504040404","-75.78928916161617"
10900 ALPHIN CT 20772,"38.7955056","-76.8175035008401"
1311 N CALVERT ST 21202,"39.30500465","-76.61316635459434"
8000 BOULDER RIDGE WAY 20879,"39.189353","-77.163466"
3201 ARUNDEL RD 20712,"38.94759275","-76.96412407086865"
1500 KINGSWAY RD 21218,"39.344596100000004","-76.59159125338027"
7665 BINNACLE LN 20736,"38.686416681407785","-76.61093331084645"
12412 MADELEY LN 20715,"38.981236","-76.743056"
401 4TH ST 20707,"39.103046","-76.850318"
5300 ENTERPRISE ST 21784,"39.428033","-76.998005"
4000 48TH ST 20710,"38.938510135770464","-76.93619863477808"
709 SHORE DR 21037,"38.9382171","-76.5439512496275"
20770,"38.99443777184891","-76.87339282214712"
1111 DALE DR 20910,"39.006861","-77.02639"
1101 FIJI AVE 20785,"38.904526","-76.894256"
208 WATER FOUNTAIN CT 21060,"39.195288","-76.606155"
1605 CATHERINE FRAN DR 20607,"38.636943","-77.03626167020538"
100 COVE POINT RD 20657,"38.388518","-76.430756"
19400 ZINNIA CIR 20876,"39.174318","-77.243469"
600 S HIGHLAND AVE 21224,"39.285732","-76.569058"
3801 BAYVIEW DR 20732,"38.627706399999994","-76.51682595"
17000 CENTRAL AVE 20716,"38.898078","-76.71007"
612 LUTHER ST 21225,"39.204523","-76.636587"
3801 CRESTLYN RD 21218,"39.3353309047619","-76.5986804047619"
,,
,,
,,
,,
,,
,,
,,
1280 WOODBOURNE AVE 21239,"39.354189178378","-76.59392598423086"
